local_id,name,type,package,metaclass,stereotype,source,source_name,target,target_name,documentation
DREL-BLK-002-IBD-017,DREL-BLK-002-IBD-017,connector,06_Traceability,Dependency,Dependency,IF-001,用户链路接口,IF-006,测控管理接口,AI 根据 通信卫星平台 已有子模块补充的候选连接。
DREL-BLK-002-IBD-018,DREL-BLK-002-IBD-018,connector,06_Traceability,Dependency,Dependency,IF-006,测控管理接口,IF-004,载荷控制与数据接口,AI 根据 通信卫星平台 已有子模块补充的候选连接。
DREL-BLK-002-IBD-019,DREL-BLK-002-IBD-019,connector,06_Traceability,Dependency,Dependency,IF-004,载荷控制与数据接口,IF-005,供配电与热控接口,AI 根据 通信卫星平台 已有子模块补充的候选连接。
DREL-BLK-002-IBD-AUG-020,DREL-BLK-002-IBD-AUG-020,connector,06_Traceability,Dependency,Dependency,BLK-012,星务计算机,BLK-008,星间链路终端,中心平台/总线与该内部单元交换控制、数据或资源。
DREL-BLK-002-IBD-AUG-021,DREL-BLK-002-IBD-AUG-021,connector,06_Traceability,Dependency,Dependency,BLK-012,星务计算机,BLK-003,宽带通信载荷,中心平台/总线与该内部单元交换控制、数据或资源。
DREL-BLK-002-IBD-AUG-022,DREL-BLK-002-IBD-AUG-022,connector,06_Traceability,Dependency,Dependency,BLK-012,星务计算机,BLK-010,电源分系统,中心平台/总线与该内部单元交换控制、数据或资源。
DREL-BLK-002-IBD-AUG-023,DREL-BLK-002-IBD-AUG-023,connector,06_Traceability,Dependency,Dependency,BLK-012,星务计算机,IF-001,用户链路接口,中心平台/总线与该内部单元交换控制、数据或资源。
DREL-BLK-002-IBD-AUG-024,DREL-BLK-002-IBD-AUG-024,connector,06_Traceability,Dependency,Dependency,IF-006,测控管理接口,BLK-009,星上处理/数管平台,故障管理或健康监测约束供配电与资源分配。
DREL-BLK-002-IBD-AUG-025,DREL-BLK-002-IBD-AUG-025,connector,06_Traceability,Dependency,Dependency,IF-006,测控管理接口,BLK-003,宽带通信载荷,故障管理触发执行单元降级或保护。
DREL-BLK-004-IBD-001,DREL-BLK-004-IBD-001,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-004-001,地面天线与跟踪伺服,IBD-BLK-BLK-004-002,射频/光电前端,天线接收/发射链路连接射频前端
DREL-BLK-004-IBD-002,DREL-BLK-004-IBD-002,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-004-002,射频/光电前端,IBD-BLK-BLK-004-003,调制解调与基带处理,射频信号进入基带处理
DREL-BLK-004-IBD-003,DREL-BLK-004-IBD-003,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-004-003,调制解调与基带处理,IBD-BLK-BLK-004-004,网关路由与业务汇聚,基带业务流进入网关汇聚
DREL-BLK-004-IBD-004,DREL-BLK-004-IBD-004,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-004-004,网关路由与业务汇聚,IBD-IF-BLK-004-005,核心网/互联网接口,业务流接入核心网/互联网
DREL-BLK-004-IBD-005,DREL-BLK-004-IBD-005,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-004-006,站控监控与告警单元,IBD-BLK-BLK-004-001,地面天线与跟踪伺服,站控单元控制天线跟踪
DREL-BLK-004-IBD-006,DREL-BLK-004-IBD-006,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-004-006,站控监控与告警单元,IBD-BLK-BLK-004-002,射频/光电前端,站控单元配置射频前端
DREL-BLK-004-IBD-007,DREL-BLK-004-IBD-007,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-004-006,站控监控与告警单元,IBD-BLK-BLK-004-004,网关路由与业务汇聚,站控单元监控业务网关
DREL-BLK-004-IBD-008,DREL-BLK-004-IBD-008,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-004-007,时间频率与同步单元,IBD-BLK-BLK-004-003,调制解调与基带处理,时频同步提供给基带处理
DREL-BLK-004-IBD-009,DREL-BLK-004-IBD-009,connector,06_Traceability,Dependency,Dependency,IBD-IF-BLK-004-008,供配电与环境保障接口,IBD-BLK-BLK-004-006,站控监控与告警单元,环境与电源状态反馈到站控监控
DREL-BLK-005-IBD-001,DREL-BLK-005-IBD-001,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-005-001,孔径/天线与指向机构,IBD-BLK-BLK-005-002,捕获跟踪与波束控制,孔径姿态状态输入波束控制
DREL-BLK-005-IBD-002,DREL-BLK-005-IBD-002,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-005-002,捕获跟踪与波束控制,IBD-BLK-BLK-005-003,射频/光学收发前端,波束控制驱动收发前端
DREL-BLK-005-IBD-003,DREL-BLK-005-IBD-003,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-005-003,射频/光学收发前端,IBD-BLK-BLK-005-004,调制解调与链路波形处理,收发前端连接波形处理
DREL-BLK-005-IBD-004,DREL-BLK-005-IBD-004,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-005-004,调制解调与链路波形处理,IBD-BLK-BLK-005-005,链路控制与切换管理,链路质量反馈给切换管理
DREL-BLK-005-IBD-005,DREL-BLK-005-IBD-005,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-005-005,链路控制与切换管理,IBD-BLK-BLK-005-006,加密/QoS与业务适配,链路控制策略传递给业务适配
DREL-BLK-005-IBD-006,DREL-BLK-005-IBD-006,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-005-006,加密/QoS与业务适配,IBD-IF-BLK-005-007,网络/载荷接口,适配后的业务接入网络/载荷接口
DREL-BLK-005-IBD-007,DREL-BLK-005-IBD-007,connector,06_Traceability,Dependency,Dependency,IBD-IF-BLK-005-008,功率热控与遥测接口,IBD-BLK-BLK-005-003,射频/光学收发前端,功率热控支撑收发前端
DREL-BLK-005-IBD-008,DREL-BLK-005-IBD-008,connector,06_Traceability,Dependency,Dependency,IBD-IF-BLK-005-008,功率热控与遥测接口,IBD-BLK-BLK-005-005,链路控制与切换管理,遥测状态约束链路控制
DREL-BLK-005-IBD-009,DREL-BLK-005-IBD-009,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-005-005,链路控制与切换管理,IBD-BLK-BLK-005-002,捕获跟踪与波束控制,切换管理回控波束指向
DREL-BLK-006-IBD-001,DREL-BLK-006-IBD-001,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-006-001,孔径/天线与指向机构,IBD-BLK-BLK-006-002,捕获跟踪与波束控制,孔径姿态状态输入波束控制
DREL-BLK-006-IBD-002,DREL-BLK-006-IBD-002,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-006-002,捕获跟踪与波束控制,IBD-BLK-BLK-006-003,射频/光学收发前端,波束控制驱动收发前端
DREL-BLK-006-IBD-003,DREL-BLK-006-IBD-003,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-006-003,射频/光学收发前端,IBD-BLK-BLK-006-004,调制解调与链路波形处理,收发前端连接波形处理
DREL-BLK-006-IBD-004,DREL-BLK-006-IBD-004,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-006-004,调制解调与链路波形处理,IBD-BLK-BLK-006-005,链路控制与切换管理,链路质量反馈给切换管理
DREL-BLK-006-IBD-005,DREL-BLK-006-IBD-005,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-006-005,链路控制与切换管理,IBD-BLK-BLK-006-006,加密/QoS与业务适配,链路控制策略传递给业务适配
DREL-BLK-006-IBD-006,DREL-BLK-006-IBD-006,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-006-006,加密/QoS与业务适配,IBD-IF-BLK-006-007,网络/载荷接口,适配后的业务接入网络/载荷接口
DREL-BLK-006-IBD-007,DREL-BLK-006-IBD-007,connector,06_Traceability,Dependency,Dependency,IBD-IF-BLK-006-008,功率热控与遥测接口,IBD-BLK-BLK-006-003,射频/光学收发前端,功率热控支撑收发前端
DREL-BLK-006-IBD-008,DREL-BLK-006-IBD-008,connector,06_Traceability,Dependency,Dependency,IBD-IF-BLK-006-008,功率热控与遥测接口,IBD-BLK-BLK-006-005,链路控制与切换管理,遥测状态约束链路控制
DREL-BLK-006-IBD-009,DREL-BLK-006-IBD-009,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-006-005,链路控制与切换管理,IBD-BLK-BLK-006-002,捕获跟踪与波束控制,切换管理回控波束指向
DREL-BLK-007-IBD-001,DREL-BLK-007-IBD-001,connector,06_Traceability,Dependency,Dependency,IBD-IF-BLK-007-001,多波束用户链路接口,IBD-BLK-BLK-007-002,低噪声接收与变频链,用户链路射频信号进入接收变频链
DREL-BLK-007-IBD-002,DREL-BLK-007-IBD-002,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-007-002,低噪声接收与变频链,IBD-BLK-BLK-007-003,数字信道化处理器,变频后的信号进入数字信道化处理
DREL-BLK-007-IBD-003,DREL-BLK-007-IBD-003,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-007-003,数字信道化处理器,IBD-BLK-BLK-007-004,星上交换与路由处理器,业务流进入星上交换与路由
DREL-BLK-007-IBD-004,DREL-BLK-007-IBD-004,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-007-004,星上交换与路由处理器,IBD-BLK-BLK-007-005,功放与馈电发射链,路由结果驱动馈电/下行发射链
DREL-BLK-007-IBD-005,DREL-BLK-007-IBD-005,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-007-005,功放与馈电发射链,IBD-IF-BLK-007-006,馈电链路接口,发射链输出到馈电链路接口
DREL-BLK-007-IBD-006,DREL-BLK-007-IBD-006,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-007-007,载荷控制与资源调度单元,IBD-BLK-BLK-007-003,数字信道化处理器,资源策略配置到信道化处理器
DREL-BLK-007-IBD-007,DREL-BLK-007-IBD-007,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-007-007,载荷控制与资源调度单元,IBD-BLK-BLK-007-004,星上交换与路由处理器,调度策略配置到交换路由处理器
DREL-BLK-007-IBD-008,DREL-BLK-007-IBD-008,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-007-008,载荷遥测与健康监测单元,IBD-BLK-BLK-007-007,载荷控制与资源调度单元,健康状态反馈到载荷控制单元
DREL-BLK-007-IBD-009,DREL-BLK-007-IBD-009,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-007-008,载荷遥测与健康监测单元,IBD-BLK-BLK-007-005,功放与馈电发射链,功放状态用于保护与降额控制
DREL-BLK-003-IBD-001,DREL-BLK-003-IBD-001,connector,06_Traceability,Dependency,Dependency,IBD-IF-BLK-003-001,多波束用户链路接口,IBD-BLK-BLK-003-002,低噪声接收与变频链,用户链路射频信号进入接收变频链
DREL-BLK-003-IBD-002,DREL-BLK-003-IBD-002,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-003-002,低噪声接收与变频链,IBD-BLK-BLK-003-003,数字信道化处理器,变频后的信号进入数字信道化处理
DREL-BLK-003-IBD-003,DREL-BLK-003-IBD-003,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-003-003,数字信道化处理器,IBD-BLK-BLK-003-004,星上交换与路由处理器,业务流进入星上交换与路由
DREL-BLK-003-IBD-004,DREL-BLK-003-IBD-004,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-003-004,星上交换与路由处理器,IBD-BLK-BLK-003-005,功放与馈电发射链,路由结果驱动馈电/下行发射链
DREL-BLK-003-IBD-005,DREL-BLK-003-IBD-005,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-003-005,功放与馈电发射链,IBD-IF-BLK-003-006,馈电链路接口,发射链输出到馈电链路接口
DREL-BLK-003-IBD-006,DREL-BLK-003-IBD-006,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-003-007,载荷控制与资源调度单元,IBD-BLK-BLK-003-003,数字信道化处理器,资源策略配置到信道化处理器
DREL-BLK-003-IBD-007,DREL-BLK-003-IBD-007,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-003-007,载荷控制与资源调度单元,IBD-BLK-BLK-003-004,星上交换与路由处理器,调度策略配置到交换路由处理器
DREL-BLK-003-IBD-008,DREL-BLK-003-IBD-008,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-003-008,载荷遥测与健康监测单元,IBD-BLK-BLK-003-007,载荷控制与资源调度单元,健康状态反馈到载荷控制单元
DREL-BLK-003-IBD-009,DREL-BLK-003-IBD-009,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-003-008,载荷遥测与健康监测单元,IBD-BLK-BLK-003-005,功放与馈电发射链,功放状态用于保护与降额控制
DREL-BLK-008-IBD-001,DREL-BLK-008-IBD-001,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-008-001,孔径/天线与指向机构,IBD-BLK-BLK-008-002,捕获跟踪与波束控制,孔径姿态状态输入波束控制
DREL-BLK-008-IBD-002,DREL-BLK-008-IBD-002,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-008-002,捕获跟踪与波束控制,IBD-BLK-BLK-008-003,射频/光学收发前端,波束控制驱动收发前端
DREL-BLK-008-IBD-003,DREL-BLK-008-IBD-003,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-008-003,射频/光学收发前端,IBD-BLK-BLK-008-004,调制解调与链路波形处理,收发前端连接波形处理
DREL-BLK-008-IBD-004,DREL-BLK-008-IBD-004,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-008-004,调制解调与链路波形处理,IBD-BLK-BLK-008-005,链路控制与切换管理,链路质量反馈给切换管理
DREL-BLK-008-IBD-005,DREL-BLK-008-IBD-005,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-008-005,链路控制与切换管理,IBD-BLK-BLK-008-006,加密/QoS与业务适配,链路控制策略传递给业务适配
DREL-BLK-008-IBD-006,DREL-BLK-008-IBD-006,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-008-006,加密/QoS与业务适配,IBD-IF-BLK-008-007,网络/载荷接口,适配后的业务接入网络/载荷接口
DREL-BLK-008-IBD-007,DREL-BLK-008-IBD-007,connector,06_Traceability,Dependency,Dependency,IBD-IF-BLK-008-008,功率热控与遥测接口,IBD-BLK-BLK-008-003,射频/光学收发前端,功率热控支撑收发前端
DREL-BLK-008-IBD-008,DREL-BLK-008-IBD-008,connector,06_Traceability,Dependency,Dependency,IBD-IF-BLK-008-008,功率热控与遥测接口,IBD-BLK-BLK-008-005,链路控制与切换管理,遥测状态约束链路控制
DREL-BLK-008-IBD-009,DREL-BLK-008-IBD-009,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-008-005,链路控制与切换管理,IBD-BLK-BLK-008-002,捕获跟踪与波束控制,切换管理回控波束指向
DREL-BLK-009-IBD-001,DREL-BLK-009-IBD-001,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-009-001,星务计算机/平台数据总线,IBD-BLK-BLK-009-002,电源调节与配电单元,星务计算机调度平台供配电
DREL-BLK-009-IBD-002,DREL-BLK-009-IBD-002,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-009-001,星务计算机/平台数据总线,IBD-BLK-BLK-009-003,姿轨控与导航单元,星务计算机下发姿轨控任务
DREL-BLK-009-IBD-003,DREL-BLK-009-IBD-003,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-009-001,星务计算机/平台数据总线,IBD-BLK-BLK-009-004,热控管理单元,星务计算机同步热控策略
DREL-BLK-009-IBD-004,DREL-BLK-009-IBD-004,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-009-001,星务计算机/平台数据总线,IBD-BLK-BLK-009-005,推进执行单元,星务计算机触发推进机动
DREL-BLK-009-IBD-005,DREL-BLK-009-IBD-005,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-009-001,星务计算机/平台数据总线,IBD-IF-BLK-009-006,测控与星地遥测接口,星务计算机汇聚遥测并接收遥控
DREL-BLK-009-IBD-006,DREL-BLK-009-IBD-006,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-009-001,星务计算机/平台数据总线,IBD-IF-BLK-009-007,载荷服务接口,平台服务通过载荷接口交付
DREL-BLK-009-IBD-007,DREL-BLK-009-IBD-007,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-009-008,安全模式与故障管理单元,IBD-BLK-BLK-009-001,星务计算机/平台数据总线,故障管理单元监控平台核心状态
DREL-BLK-009-IBD-008,DREL-BLK-009-IBD-008,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-009-008,安全模式与故障管理单元,IBD-BLK-BLK-009-002,电源调节与配电单元,故障保护约束供配电
DREL-BLK-009-IBD-009,DREL-BLK-009-IBD-009,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-009-008,安全模式与故障管理单元,IBD-BLK-BLK-009-005,推进执行单元,安全模式限制推进执行
DREL-BLK-010-IBD-001,DREL-BLK-010-IBD-001,connector,06_Traceability,Dependency,Dependency,IBD-IF-BLK-010-001,多波束用户链路接口,IBD-BLK-BLK-010-002,低噪声接收与变频链,用户链路射频信号进入接收变频链
DREL-BLK-010-IBD-002,DREL-BLK-010-IBD-002,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-010-002,低噪声接收与变频链,IBD-BLK-BLK-010-003,数字信道化处理器,变频后的信号进入数字信道化处理
DREL-BLK-010-IBD-003,DREL-BLK-010-IBD-003,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-010-003,数字信道化处理器,IBD-BLK-BLK-010-004,星上交换与路由处理器,业务流进入星上交换与路由
DREL-BLK-010-IBD-004,DREL-BLK-010-IBD-004,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-010-004,星上交换与路由处理器,IBD-BLK-BLK-010-005,功放与馈电发射链,路由结果驱动馈电/下行发射链
DREL-BLK-010-IBD-005,DREL-BLK-010-IBD-005,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-010-005,功放与馈电发射链,IBD-IF-BLK-010-006,馈电链路接口,发射链输出到馈电链路接口
DREL-BLK-010-IBD-006,DREL-BLK-010-IBD-006,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-010-007,载荷控制与资源调度单元,IBD-BLK-BLK-010-003,数字信道化处理器,资源策略配置到信道化处理器
DREL-BLK-010-IBD-007,DREL-BLK-010-IBD-007,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-010-007,载荷控制与资源调度单元,IBD-BLK-BLK-010-004,星上交换与路由处理器,调度策略配置到交换路由处理器
DREL-BLK-010-IBD-008,DREL-BLK-010-IBD-008,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-010-008,载荷遥测与健康监测单元,IBD-BLK-BLK-010-007,载荷控制与资源调度单元,健康状态反馈到载荷控制单元
DREL-BLK-010-IBD-009,DREL-BLK-010-IBD-009,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-010-008,载荷遥测与健康监测单元,IBD-BLK-BLK-010-005,功放与馈电发射链,功放状态用于保护与降额控制
DREL-BLK-011-IBD-001,DREL-BLK-011-IBD-001,connector,06_Traceability,Dependency,Dependency,IBD-IF-BLK-011-001,多波束用户链路接口,IBD-BLK-BLK-011-002,低噪声接收与变频链,用户链路射频信号进入接收变频链
DREL-BLK-011-IBD-002,DREL-BLK-011-IBD-002,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-011-002,低噪声接收与变频链,IBD-BLK-BLK-011-003,数字信道化处理器,变频后的信号进入数字信道化处理
DREL-BLK-011-IBD-003,DREL-BLK-011-IBD-003,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-011-003,数字信道化处理器,IBD-BLK-BLK-011-004,星上交换与路由处理器,业务流进入星上交换与路由
DREL-BLK-011-IBD-004,DREL-BLK-011-IBD-004,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-011-004,星上交换与路由处理器,IBD-BLK-BLK-011-005,功放与馈电发射链,路由结果驱动馈电/下行发射链
DREL-BLK-011-IBD-005,DREL-BLK-011-IBD-005,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-011-005,功放与馈电发射链,IBD-IF-BLK-011-006,馈电链路接口,发射链输出到馈电链路接口
DREL-BLK-011-IBD-006,DREL-BLK-011-IBD-006,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-011-007,载荷控制与资源调度单元,IBD-BLK-BLK-011-003,数字信道化处理器,资源策略配置到信道化处理器
DREL-BLK-011-IBD-007,DREL-BLK-011-IBD-007,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-011-007,载荷控制与资源调度单元,IBD-BLK-BLK-011-004,星上交换与路由处理器,调度策略配置到交换路由处理器
DREL-BLK-011-IBD-008,DREL-BLK-011-IBD-008,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-011-008,载荷遥测与健康监测单元,IBD-BLK-BLK-011-007,载荷控制与资源调度单元,健康状态反馈到载荷控制单元
DREL-BLK-011-IBD-009,DREL-BLK-011-IBD-009,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-011-008,载荷遥测与健康监测单元,IBD-BLK-BLK-011-005,功放与馈电发射链,功放状态用于保护与降额控制
DREL-BLK-012-IBD-001,DREL-BLK-012-IBD-001,connector,06_Traceability,Dependency,Dependency,IBD-IF-BLK-012-001,多波束用户链路接口,IBD-BLK-BLK-012-002,低噪声接收与变频链,用户链路射频信号进入接收变频链
DREL-BLK-012-IBD-002,DREL-BLK-012-IBD-002,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-012-002,低噪声接收与变频链,IBD-BLK-BLK-012-003,数字信道化处理器,变频后的信号进入数字信道化处理
DREL-BLK-012-IBD-003,DREL-BLK-012-IBD-003,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-012-003,数字信道化处理器,IBD-BLK-BLK-012-004,星上交换与路由处理器,业务流进入星上交换与路由
DREL-BLK-012-IBD-004,DREL-BLK-012-IBD-004,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-012-004,星上交换与路由处理器,IBD-BLK-BLK-012-005,功放与馈电发射链,路由结果驱动馈电/下行发射链
DREL-BLK-012-IBD-005,DREL-BLK-012-IBD-005,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-012-005,功放与馈电发射链,IBD-IF-BLK-012-006,馈电链路接口,发射链输出到馈电链路接口
DREL-BLK-012-IBD-006,DREL-BLK-012-IBD-006,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-012-007,载荷控制与资源调度单元,IBD-BLK-BLK-012-003,数字信道化处理器,资源策略配置到信道化处理器
DREL-BLK-012-IBD-007,DREL-BLK-012-IBD-007,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-012-007,载荷控制与资源调度单元,IBD-BLK-BLK-012-004,星上交换与路由处理器,调度策略配置到交换路由处理器
DREL-BLK-012-IBD-008,DREL-BLK-012-IBD-008,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-012-008,载荷遥测与健康监测单元,IBD-BLK-BLK-012-007,载荷控制与资源调度单元,健康状态反馈到载荷控制单元
DREL-BLK-012-IBD-009,DREL-BLK-012-IBD-009,connector,06_Traceability,Dependency,Dependency,IBD-BLK-BLK-012-008,载荷遥测与健康监测单元,IBD-BLK-BLK-012-005,功放与馈电发射链,功放状态用于保护与降额控制
DREL-ACT-001,DREL-ACT-001,controlflow,06_Traceability,Dependency,Dependency,ACT-001,变更影响分析活动,ACT-002,宽带用户接入流程,关键行为步骤之间的控制流转。
DREL-ACT-002,DREL-ACT-002,controlflow,06_Traceability,Dependency,Dependency,ACT-002,宽带用户接入流程,ACT-003,跨星业务转发流程,关键行为步骤之间的控制流转。
DREL-ACT-003,DREL-ACT-003,controlflow,06_Traceability,Dependency,Dependency,ACT-003,跨星业务转发流程,BHV-ACT-004,接收100颗低轨宽带卫星互联网系统任务输入,关键行为步骤之间的控制流转。
DREL-ACT-004,DREL-ACT-004,controlflow,06_Traceability,Dependency,Dependency,BHV-ACT-004,接收100颗低轨宽带卫星互联网系统任务输入,BHV-ACT-005,解析任务目标与约束,关键行为步骤之间的控制流转。
DREL-ACT-005,DREL-ACT-005,controlflow,06_Traceability,Dependency,Dependency,BHV-ACT-005,解析任务目标与约束,BHV-ACT-006,配置系统资源与链路,关键行为步骤之间的控制流转。
DREL-SEQ-001,DREL-SEQ-001,message,06_Traceability,Dependency,Dependency,BLK-001,星座系统,BLK-002,通信卫星平台,交互消息：宽带用户接入。
DREL-SEQ-002,DREL-SEQ-002,message,06_Traceability,Dependency,Dependency,BLK-002,通信卫星平台,BLK-003,宽带通信载荷,交互消息：跨星业务转发。
DREL-SEQ-003,DREL-SEQ-003,message,06_Traceability,Dependency,Dependency,BLK-003,宽带通信载荷,BLK-004,地面网关站,交互消息：应急通信保障。
DREL-SEQ-004,DREL-SEQ-004,message,06_Traceability,Dependency,Dependency,BLK-004,地面网关站,IF-001,用户链路接口,交互消息：星座健康监测。
DREL-SEQ-005,DREL-SEQ-005,message,06_Traceability,Dependency,Dependency,IF-001,用户链路接口,IF-002,馈电链路接口,交互消息：链路带宽升级评估。
DREL-STATE-001,DREL-STATE-001,transition,06_Traceability,Dependency,Dependency,BHV-STATE-001,待命与任务接收状态,BHV-STATE-002,资源配置状态,运行状态之间的触发迁移。
DREL-STATE-002,DREL-STATE-002,transition,06_Traceability,Dependency,Dependency,BHV-STATE-002,资源配置状态,BHV-STATE-003,业务运行状态,运行状态之间的触发迁移。
DREL-STATE-003,DREL-STATE-003,transition,06_Traceability,Dependency,Dependency,BHV-STATE-003,业务运行状态,BHV-STATE-004,降级重构状态,运行状态之间的触发迁移。
DREL-STATE-004,DREL-STATE-004,transition,06_Traceability,Dependency,Dependency,BHV-STATE-004,降级重构状态,BHV-STATE-005,故障处置与恢复状态,运行状态之间的触发迁移。
DREL-STATE-005,DREL-STATE-005,transition,06_Traceability,Dependency,Dependency,BHV-STATE-005,故障处置与恢复状态,BHV-STATE-001,待命与任务接收状态,故障处置完成后回到待命或任务接收状态。
